id,count,score,exercise_id,user_id
1,8,2,1,18
2,8,1,1,24
3,1,4,31,24
4,2,3,45,24
5,6,3,29,24
6,1,3,28,24
7,2,4,43,24
8,1,5,48,24
9,1,5,42,24
10,4,4,2,24
11,1,3,34,24
12,2,2,7,24
13,2,3,19,24
14,1,4,30,24
15,6,5,2,25
16,1,3,19,25
17,1,2,35,25
18,1,3,44,25
19,3,3,34,25
20,2,4,48,25
21,1,5,47,25
22,2,4,7,25
23,1,2,33,25
24,1,4,29,25
25,8,3,1,1
26,8,3,2,2
27,1,2,3,3
28,2,4,4,4
29,6,5,5,5
30,1,4,6,6
31,2,3,7,7
32,1,2,8,8
33,1,3,9,9
34,4,4,10,10
35,1,5,11,11
36,2,1,12,12
37,2,4,13,13
38,1,5,14,14
39,6,4,15,15
40,1,3,16,16
41,1,2,17,17
42,1,4,18,19
43,3,3,19,20
44,2,4,20,21
45,1,2,21,22
46,2,3,22,23
47,1,4,23,1
48,1,5,24,2
49,1,2,25,3
50,2,3,26,4
51,3,4,27,5
52,4,5,28,6
53,5,3,29,7
54,6,2,30,8
55,7,4,31,9
56,8,1,32,10
57,9,5,33,11
58,10,4,34,12
59,11,3,35,13
60,12,2,36,14
61,13,5,37,15
62,14,4,38,16
63,15,3,39,17
64,16,2,40,19
65,17,1,41,20
66,18,3,42,21
67,19,4,43,22
68,20,5,44,23
69,21,3,45,1
70,22,2,46,2
71,23,4,47,3
72,24,1,48,4
73,25,5,49,5
74,1,4,1,23
75,2,3,2,22
76,3,2,3,21
77,4,5,4,20
78,5,4,5,19
79,6,3,6,17
80,7,2,7,16
81,8,1,8,15
82,9,3,9,14
83,10,4,10,13
84,11,5,11,12
85,12,3,12,11
86,13,2,13,10
87,14,4,14,9
88,15,1,15,2
89,16,5,16,2
90,17,4,17,2
91,18,3,18,2
92,19,2,19,2
93,20,5,20,2
94,21,4,21,2
95,22,3,22,2
96,23,2,23,3
97,24,1,24,26
98,25,3,25,2
99,1,4,26,2
100,2,5,27,2
101,3,3,28,2
102,4,2,29,2
103,5,4,30,2
104,6,1,31,2
105,7,5,32,26
106,8,4,33,26
107,9,3,34,26
108,10,2,35,26
109,11,5,36,26
110,12,4,37,26
111,13,3,38,26
112,14,2,39,26
113,15,1,40,26
114,16,3,41,26
115,17,4,42,26
116,18,5,43,26
117,19,3,44,26
118,20,2,45,26
119,21,4,46,26
120,22,1,47,26
121,23,5,48,26
122,24,4,49,26
